Home Type,Name,Rating,District,Room Types,Room Rates,Amenities,Contact Number
Hotel,Teluk Lipa Seaview Inn,7.4,Dungun,2 Single Beds,149,"wifi, sea view, bbq facilities",09-844 3030
Hotel,Semarak Beach Inn,6.3,Dungun,1 Double Bed,100,"wifi, pool",018-901 1193
Hotel,Dungun Escapade Resort,9,Dungun,2 Single Beds,312,wifi,09-848 6541
Hotel,Tamim Suite Group Hotel Dungun,6.4,Dungun,1 Double Bed,126,pool,09-848 1133
Hotel,Sura Inn,8.5,Dungun,1 Double Bed,78,beach,013-602 7343
Hotel,Mi Hotel 2 Dungun,6.2,Dungun,1 Double Bed,86,sea,03-5037 8296
Hotel,Sri Gate Hotel,7.2,Dungun,1 Double Bed,75,arcade,09-848 1648
Hotel,NDE Hotel,8.1,Dungun,1 Double Bed,116,nice view,09-844 2669
Hotel,Hotel Casaria,7,Dungun,1 Double Bed,122,wifi,013-624 2534
Hotel,Pen'U Cottages by RVH,6.8,Dungun,1 Double Bed,159,wifi,09-845 8333
Hotel,FBS Inn Dungun,6.6,Dungun,1 Double Bed,104,wifi,017-991 1969
Hotel,Marina Hotel Kemaman,6.5,Kemaman,2 Single Beds,70,,09-859 1241
Hotel,Ilhamku Inn,7.9,Kemaman,1 Double Bed,110,,010-338 8233
Hotel,OYO 90167 Hotel Tiara,3.3,Kemaman,3 Single Beds,84,,03-5037 8296
Homestay,DZA Homestay,4.5,Kemaman,2 Double Beds,161,,019-766 4935
Homestay,Homestay MSA D'Kijal,8,Kemaman,"Entire Aparment
- 2 Bedrooms
- 2 Bathrooms
- 2 Large double Beds",285,,011-1575 8681
Apartment,D'lina Pelangi,7.4,Kemaman,"Two-Bedroom Aparment
- 3 Beds (2 doubles, 1 sofa bed)
",263,,012-345 6789
Homestay,Addeen Homestay,5.7,Kemaman,"Entire Home
- 3 Bedrooms
- 1 Living room
- 2 Bathrooms
- 8 beds",388,,019-277 2770
Homestay,Olia Medina ,8.5,Kemaman,"Entire Home
- 3 Bathrooms
- 4 Double beds",307,,013-676 9448
Hotel,Raz Hotel Pantai Peranginan Kelulut,4.6,Marang,1 Large Double Bed,138,,03-5037 8296
Resort,Marang Village Resort,5.1,Marang,2 Single Beds,185,,019-974 7372
Homestay,Homestay Cassia Marang,6.1,Marang,"Entire home
- 3 Bedrooms
- 1 Living room
- 3 Bathrooms
- 4 beds",431,,017-236 9611
Resort,Tuna Bay Island Resort,8.5,Kuala Besut,3 Single Beds,400,,09-690 2902
Resort,Resorts World Kijal,7.8,Kemaman,1 Large Double Bed,289,"Wifi, Restaurant, Beach",09-864 1188
Resort,Coral Redang Island Resort,8,Kuala Terengganu,1 Large Double Bed,310,"Wifi, pool, Restaurant, Spa, Gym",09-630 7110
Resort,AL-Safina Kijal Beach Resort,6.9,Kemaman,1 Large Double Bed,170,"wifi, pool, free parking, restaurant",09-858 8232
Hotel,Fauna Beach Chalet,6,Besut,2 Single Beds,250,"Wifi, Restaurant, Beach",09-691 1607
Hotel,Hotel Tanjong Vista,7.5,Kuala Terengganu,1 extra Large Double Bed,146,"wifi, pool, restaurant ",09-631 9988
Resort,Coral View Island Resort,7.8,Besut,1 Double Bed,243,"pool, beach, restaurant",09-697 4943
Resort,Sutra Beach Resort,7.3,Setiu,2 Single Beds,189,"wifi, pool, beach, spa",09-653 1111
Resort,Senja Bay Resort,7.3,Besut,1 Large Double Bed,288,"wifi, free parking, sea view",09-691 4793
Resort   ,Pandan Laut Beach Resort,8.2,Setiu,1 double bed or 2 single beds,180,"wifi, sea view, free parking",013-681 2495
Homestay,Seri Ibai Permai Inn,7.8,Kuala Terengganu,1 Large Double Bed,122,"wifi, free parking, pool",013-992 8855
Hotel,Primula Beach Hotel,6.7,Kuala Terengganu,1 Large Double Bed or 2 single beds,224,"wifi, sea view, free parking",09-622 2100
Hotel,Temu Primula,7.4,Besut,2 Double Beds,136,"wifi, free parking",09-696 2254
Hotel,Paya Bunga Hotel,7.9,Kuala Terengganu,2 Single Beds,328,"wifi, free parking, pool",09-600 6666
Hotel,Anggerik Impian,8.7,Kuala Berang,1 single bed,150,"wifi, free parking, coffee maker",013-930 8081
Hotel,Dj Citi Plaza Hotel & Suites,7.3,Kuala Terengganu,1 double bed or 2 single beds,154,wifi,011-2411 8233
Hotel,Grand Puteri,7.3,Kuala Terengganu,1 extra Large Double Bed,155,"wifi, city view, free parking",09-621 5555
Resort,Duyong Marina & Resort Terengganu,6.4,Kuala Terengganu,1 extra Large Double Bed or 2 single beds,225,"wifi, free parking, restaurant, gym",09-627 7888
Hotel,Permai Hotel,7.7,Kuala Terengganu,1 double bed or 2 single beds,137,"wifi, free parking, pool",09-622 2122
Hotel,Hotel Grand Continental,6.9,Kuala Terengganu,1 extra Large Double Bed,236,"wifi,free parking, river view, pool",09-625 1888
Hotel,Sumai Hotel Apartment,7,Kuala Terengganu,2 single beds,167,"wifi, free parking, pool",09-631 0099
Hotel,Terengganu Equestrian Resort,7,Kuala Terengganu,1 double bed,120,"wifi, free parking, pool",09-617 7755
Hotel,Seaview Hotel,6.7,Kuala Terengganu,1 double bed or 2 single beds,150,"wifi, free parking, pool",09-234 5678
